logs/v5/v5_p2_task_d_graphconv_seed_117.log	15802	85bf1a4579935cec89eae7ba35d27a7ebd5478c936d6a37aaaec98f3e61cc038	2026-07-27 17:57:22.823043906 +0530
logs/v5/v5_p2_task_d_graphconv_seed_127.log	21053	6293bab02f405448d578a0b088f69d065be765215db1f63f5702441841a3a245	2026-07-27 19:02:13.799969497 +0530
logs/v5/v5_p2_task_d_graphconv_seed_137.log	14550	31802be72fbb81d843f7c212bcc42ee782f54c73c9b15925e292449bf2383975	2026-07-27 20:25:43.154893903 +0530
logs/v5/v5_p2_task_d_graphconv_seed_147.log	13841	32c416e560f673793343bdce9ec368b808e6f4a5ba5874bd763f0e817708b69f	2026-07-28 00:07:35.350669058 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g0_equivalence_audit/graphconv_equivalence_audit.json	4850	78bb52aa663d6edb950f66aa1ff20a1bcce8f1971b0405f3b0e0b5e4e8c4616e	2026-07-21 19:50:02.915701341 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_0_source_diff_audit/a1_vs_g1_source.diff	4175	1aa1022b846643a69521aae741bd6ce7c9c1311376fb9ed65043a107607bbdb7	2026-07-21 20:02:41.066143207 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_0_source_diff_audit/g1_source_diff_audit.json	3643	0892c7f50c57499d6e2e9df65d498181eb4423191edda1eaea9697684562df62	2026-07-21 20:02:41.067143187 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_1_dry_preflight/g1_cli_help.txt	1805	f75ed0005344117a3bb35cdfed83d3752ea949d1cfe619fd3853976757871b80	2026-07-21 20:06:57.182807004 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_1_dry_preflight/g1_dry_preflight.json	6774	cdc50fc6e73329c215ad3ea5cbc5aee803da456cfb41c5175654871222622d10	2026-07-21 20:06:57.184806991 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_1_dry_preflight/g1_frozen_training_arguments.json	1108	f39e196bc28da4f5d80aa45267a5bda50db6af6ee4af1b59d8dd1316f80121ea	2026-07-21 20:06:57.182807004 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_2_seed7_training/g1_post_training_integrity.json	7746	df5d80db2085af1c1ee5bf416089f49ddafa07146faf0e3ded38f061a5dc8a02	2026-07-21 20:19:06.963626549 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_2_seed7_training/g1_training_command.json	1186	e8a8838d90a5d39aa2f4a5f2b1fbf5d4c14865601f55413158e3c53f80275aef	2026-07-21 20:13:08.659780830 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_2_seed7_training/g1_training_console.log	1625093	2c6dee31486fbc0beed33ae30fb6ea4ed70ad583e3a50ffc99fa588e9c19f8d2	2026-07-21 20:19:04.872604995 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/a1_graph_threshold_sweep.csv	24481	6de247388eeaf09e49dec5ff8502f6899e1b6996fc93c7047a6fc7cb33d35707	2026-07-21 20:37:20.857866208 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/a1_node_threshold_sweep.csv	41121	b386e0db6fb2de1ce284c25d449407d23dfd8ae5ba0d167faf90491a56089436	2026-07-21 20:37:20.859866307 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/a1_validation_per_run.csv	785	97df6df2a39db374c19697d6bf6b543dc7f592eadce47c185a40f4763548f311	2026-07-21 20:37:20.861866406 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/a1_validation_predictions.npz	2667205	51a2f5d76a1c37d3327c0db12393d06d926a3dc847c7a2b091c76c03518d4cde	2026-07-21 20:37:20.750860893 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/g1_graph_threshold_sweep.csv	24448	e68ed4c1a829e84dc3f5509ef2196f698b22b36c630dd0e44e8698084fe7f77f	2026-07-21 20:37:20.858866257 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/g1_node_threshold_sweep.csv	41136	5ff3373419f7c4f69b864355950cd00ad6b29f2fc3fa9005a7626491bd807d97	2026-07-21 20:37:20.861866406 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/g1_validation_gate.csv	1036	5bd287010035768bd18a9d5739d06fc6cd210ec38d289d71c4b2b81bacfd8b61	2026-07-21 20:37:20.861866406 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/g1_validation_gate.json	9239	b53d22c99c0f244b372688139159f470aa36b1b2562e95399cd792604ddac18c	2026-07-21 20:37:20.862866456 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/g1_validation_gate.md	260	5cad800d5df748ddaaf58a6921e21ef724c184ac3e9dac2a318d11db26a7f931	2026-07-21 20:37:20.862866456 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/g1_validation_per_run.csv	766	9b0c1d615f4ef0e0b39bd1611d69bf607d509d7ee155eae5f6d3471c52cd2ba2	2026-07-21 20:37:20.861866406 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_3_validation_gate/g1_validation_predictions.npz	2665420	6619492a781bba7bd382ca3fae9ad4f75a4e3020cffd02fcb56507e7e7237379	2026-07-21 20:37:20.856866158 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_4_targeted_postmortem_and_closure/g1_closure_artifact_hashes.csv	2797	e1b81fdf75c557d4d41bf0653249e86261b2a5045450512320c4c02d242ada43	2026-07-21 20:52:46.159185776 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_4_targeted_postmortem_and_closure/g1_closure_manifest.json	1637	21f1e04b66b748f2ab4b8063f56b1558e4d19c94dc915e52600068cacb47612f	2026-07-21 20:52:46.159185776 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_4_targeted_postmortem_and_closure/g1_per_run_validation_deltas.csv	2229	1385e7df272e6b367f006c458cbf08c6b06d37c97339c691ec39c9560465a816	2026-07-21 20:52:46.151185548 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_4_targeted_postmortem_and_closure/g1_router_degree_node_activation.csv	955	15cbfc235e39f09f7dbdbc9ed85a7d17547dbc07a2fb033f5771234526c287bb	2026-07-21 20:52:46.151185548 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_4_targeted_postmortem_and_closure/g1_targeted_postmortem.json	20603	38ad01a7cb23a85b1764fed1a07de2b25dd48d6e6a534c79d875c9dd21615c1f	2026-07-21 20:52:46.152185576 +0530
reports/v3_failure_analysis/stage9_chrono_round1/g1_graphconv_seed7/g1_4_targeted_postmortem_and_closure/g1_targeted_postmortem.md	1325	a04e446ed5b2d0cebede87ac4d44ea6a5db19b844a4618444e95d8b6aad8ee5f	2026-07-21 20:52:46.152185576 +0530
reports/v4/stage1_a4a/a4a_2b_validation_selection_v2/checkpoint_selection_summary.csv	12748	31d4589725490803798f2330122f1bee487cbd7653f7dcbfcfcbea6a7a1a6f7f	2026-07-25 01:53:37.530105377 +0530
reports/v5/p0_c0_final_b3_training_protocol_lock/V5_P0_C0_FINAL_B3_PROTOCOL.json	5892	dc345753ce2cbfcb89bc460cb6b9369bd3bb50cd0bfce50d863cba5881f69dac	2026-07-26 00:50:43.218284902 +0530
reports/v5/p0_c0_final_b3_training_protocol_lock/V5_P0_C0_FINAL_B3_PROTOCOL.md	1529	6783735a636c99e7597025a8dc40e83947cdf75eadcea0e346ce9022716b08c2	2026-07-26 00:50:43.218284902 +0530
reports/v5/p0_c0_final_b3_training_protocol_lock/V5_P0_C0_FINAL_B3_TRAINING_PROTOCOL_LOCK_COMPLETE	50	17bfd15b2d5e34f1f91b6f5db5745127a162a7050a9b992629a7d0194eec06e8	2026-07-26 00:50:43.219284930 +0530
reports/v5/p0_c0_final_b3_training_protocol_lock/V5_P0_C0_FINAL_B3_TRAINING_PROTOCOL_LOCK.json	7904	e8af4a9f5b0463f2108cda0ad87bbd2b3913cd3c152e77214f478b8d816e9e5a	2026-07-26 00:50:43.219284930 +0530
reports/v5/p0_c0_final_b3_training_protocol_lock/V5_P0_C0_FINAL_B3_TRAINING_PROTOCOL_LOCK_LOCK.json	840	38cff2a5905367b546b203da7850b87afb81d87f8fca2bfe415cc1f20604f2f7	2026-07-26 00:50:43.219284930 +0530
reports/v5/p0_final_results_archive_and_p2_handoff/archive/V5_P0_C0_FINAL_B3_TRAINING_PROTOCOL_LOCK.json	7904	e8af4a9f5b0463f2108cda0ad87bbd2b3913cd3c152e77214f478b8d816e9e5a	2026-07-26 00:50:43.219284930 +0530
reports/v5/p0_final_results_archive_and_p2_handoff/archive/V5_P0_C0_FINAL_B3_TRAINING_PROTOCOL_LOCK_LOCK.json	840	38cff2a5905367b546b203da7850b87afb81d87f8fca2bfe415cc1f20604f2f7	2026-07-26 00:50:43.219284930 +0530
reports/v5/p2_b1_training_protocol_lock/V5_P2_B1_TRAINING_PROTOCOL.json	8316	e18253eb2545b453ffbfb3f627d8646307d7a0c3e9da337547f5d061553baa4a	2026-07-26 04:12:26.094212155 +0530
reports/v5/p2_b1_training_protocol_lock/V5_P2_B1_TRAINING_PROTOCOL_LOCK_COMPLETE	41	e225c820baedc57b7866677982be77089141852289e61dd28fec25b30c76e289	2026-07-26 04:12:26.095212171 +0530
reports/v5/p2_b1_training_protocol_lock/V5_P2_B1_TRAINING_PROTOCOL_LOCK.json	11434	523aa60c95d20f2223e43882ca7fb1077148c2b731f8f101c439451f6d8aa9b4	2026-07-26 04:12:26.095212171 +0530
reports/v5/p2_b1_training_protocol_lock/V5_P2_B1_TRAINING_PROTOCOL_LOCK_LOCK.json	1154	4bfbf2a555899a841c445c576b2431cb4eb8cfaea5a7d8c6698d022744f89587	2026-07-26 04:12:26.095212171 +0530
reports/v5/p2_b1_training_protocol_lock/V5_P2_B1_TRAINING_PROTOCOL.md	1972	5f7c828d8b352efdc16635836758b3bfcd0f3423a5fb1091ea27d31bbf49fc9b	2026-07-26 04:12:26.094212155 +0530
reports/v5/p2_b3_seed_checkpoint_selection/V5_P2_B3_SEED_AND_CHECKPOINT_SELECTION_COMPLETE	48	9106d2878aa2cf3d226848e84e1a121b802d53930fb8453b23066949449e13e1	2026-07-26 08:03:50.673874237 +0530
reports/v5/p2_b3_seed_checkpoint_selection/V5_P2_B3_SEED_AND_CHECKPOINT_SELECTION.json	8349	b3f3497f5ecb67749dd564c9d729931ceb33ee50808e4c17fed31523d786e7aa	2026-07-26 08:03:50.672874169 +0530
reports/v5/p2_b3_seed_checkpoint_selection/V5_P2_B3_SEED_AND_CHECKPOINT_SELECTION_LOCK.json	1388	2c252c59b8dab2331dbc25d4e43b5a6a15b0cf7865b42ad943df567fc665a090	2026-07-26 08:03:50.673874237 +0530
reports/v5/p2_b3_seed_checkpoint_selection/V5_P2_B3_SELECTED_CHECKPOINT_MANIFEST.json	6201	54040ff0cd8f61cb640b71ae715612661fbd76cdd7dfc06725c1ed098406248a	2026-07-26 08:03:50.672874169 +0530
reports/v5/p2_g1a_r1_source_only_graph_baseline_preflight/V5_P2_G1A_R1_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT_HOLD	55	7c930260128b1f545c0b1b5d8c64f7d12ed7475d786f5ace4a715ac1775320e4	2026-07-26 14:58:52.397936792 +0530
reports/v5/p2_g1a_r1_source_only_graph_baseline_preflight/V5_P2_G1A_R1_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT.json	9275	a2c03ef7cb35f51d2354ae04c3d932c07c70da1d2651acd153b76efaa055844d	2026-07-26 14:58:52.397936792 +0530
reports/v5/p2_g1a_r1_source_only_graph_baseline_preflight/V5_P2_G1A_R1_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT_LOCK.json	1196	bcf49b27799278ebab674bdc440bf18122c618e0e9c63a2d55fde2cdfde2b231	2026-07-26 14:58:52.397936792 +0530
reports/v5/p2_g1a_r1_source_only_graph_baseline_preflight/V5_P2_G1A_R1_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT.md	735	aa76ff4fb2f009170589579e7aae84d3d31abbf977a060d6951be79b87f4ab55	2026-07-26 14:58:52.397936792 +0530
reports/v5/p2_g1a_source_only_graph_baseline_preflight_HOLD_20260726_145231/V5_P2_G1A_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT_HOLD	52	0ef80d30ad0efdf3142d8f0be7c03d47f70a58f08840f216bf201f19319c5735	2026-07-26 14:47:35.460135438 +0530
reports/v5/p2_g1a_source_only_graph_baseline_preflight_HOLD_20260726_145231/V5_P2_G1A_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT.json	6001	9cbfdad4588796e1ff38e30c5995657b63efa3a9afbaec1c9da83151b6a45852	2026-07-26 14:47:35.460135438 +0530
reports/v5/p2_g1a_source_only_graph_baseline_preflight_HOLD_20260726_145231/V5_P2_G1A_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT_LOCK.json	935	a764a41e389579a899f2cd0d7dcba2acf2a3d3b1dcff5d7c061b45b988993386	2026-07-26 14:47:35.460135438 +0530
reports/v5/p2_g1a_source_only_graph_baseline_preflight_HOLD_20260726_145231/V5_P2_G1A_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT.md	610	991589f2f1a04a9f6a2a44d7d784269b1e30836e04ca0fd1f87bdeb2e0b9cdf1	2026-07-26 14:47:35.460135438 +0530
reports/v5/p2_g1a_source_only_graph_baseline_preflight/V5_P2_G1A_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT_HOLD	52	0ef80d30ad0efdf3142d8f0be7c03d47f70a58f08840f216bf201f19319c5735	2026-07-26 14:52:38.503378692 +0530
reports/v5/p2_g1a_source_only_graph_baseline_preflight/V5_P2_G1A_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT.json	7727	57c82ce376d0a34354207fdbc9adc57b068e13c84ac83dc287ac88de73abb6ef	2026-07-26 14:52:38.503378692 +0530
reports/v5/p2_g1a_source_only_graph_baseline_preflight/V5_P2_G1A_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT_LOCK.json	935	7c700c11396a34428a17ddbe5b87ea9c0aa59b52299740d8dfbd67a22173e772	2026-07-26 14:52:38.503378692 +0530
reports/v5/p2_g1a_source_only_graph_baseline_preflight/V5_P2_G1A_SOURCE_ONLY_GRAPH_BASELINE_PREFLIGHT.md	617	311585da7866dced65cc1a5157a2127a5cfe9212b90940b5d4048a37bf4596bb	2026-07-26 14:52:38.503378692 +0530
reports/v5/p2_g1b_r1_source_only_graph_implementation_smoke/V5_P2_G1B_R1_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_HOLD	57	029f805f471bd9f682ff479d98c56bc8c915316672e4f424ab942a7074298d96	2026-07-26 15:38:44.485975672 +0530
reports/v5/p2_g1b_r1_source_only_graph_implementation_smoke/V5_P2_G1B_R1_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.json	1371	f9c903bb7dbef8390dcf8d3c5ecd966c43717460197e496b64a55c9a61bcfe91	2026-07-26 15:38:44.484975624 +0530
reports/v5/p2_g1b_r1_source_only_graph_implementation_smoke/V5_P2_G1B_R1_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_LOCK.json	1252	f5074d5e6117f1ce6fcabfdf9c7e00b5074dd96908e611f393ded25c628aee0a	2026-07-26 15:38:44.485975672 +0530
reports/v5/p2_g1b_r1_source_only_graph_implementation_smoke/V5_P2_G1B_R1_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.md	526	f640d484bb498861f48502f1431d6112ec4e1a969b1c93014e30e88d606fda0b	2026-07-26 15:38:44.484975624 +0530
reports/v5/p2_g1b_r2_source_only_graph_implementation_smoke/V5_P2_G1B_R2_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_HOLD	57	66899f70db8bbf50b5a994d51a0858446453c5eb2eb6de77914b87d02fb2d40a	2026-07-26 15:42:48.191528126 +0530
reports/v5/p2_g1b_r2_source_only_graph_implementation_smoke/V5_P2_G1B_R2_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.json	1418	0c1f8cb3f3d510e6924877e0b8f202d22e74a4ca61753f397d1368668fe8edf7	2026-07-26 15:42:48.191528126 +0530
reports/v5/p2_g1b_r2_source_only_graph_implementation_smoke/V5_P2_G1B_R2_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_LOCK.json	1406	77c6daff744bfbef0b78dd4f147ef07aa3d3c5c570859c26d71d6feec8f568b1	2026-07-26 15:42:48.191528126 +0530
reports/v5/p2_g1b_r2_source_only_graph_implementation_smoke/V5_P2_G1B_R2_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.md	529	8afa46b3638623bbe850608fb5e35c306e3b0679763ffab5f1484b5600296671	2026-07-26 15:42:48.191528126 +0530
reports/v5/p2_g1b_r3_source_only_graph_implementation_smoke/V5_P2_G1B_R3_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_HOLD	57	57144486541f7f1e6d15d74d7ef988258aa6b8ef74b4b3d431bba425b8d97837	2026-07-26 15:50:42.883925520 +0530
reports/v5/p2_g1b_r3_source_only_graph_implementation_smoke/V5_P2_G1B_R3_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.json	1674	569a57e071e89760c20021fe7809d4c6fede8eed591b46d3cae1cc3e89eba2e4	2026-07-26 15:50:42.882925484 +0530
reports/v5/p2_g1b_r3_source_only_graph_implementation_smoke/V5_P2_G1B_R3_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_LOCK.json	1560	26f091d2e42811332d9a2ef1847250415c850f9f886ff1cb9ee651ab43a134d2	2026-07-26 15:50:42.883925520 +0530
reports/v5/p2_g1b_r3_source_only_graph_implementation_smoke/V5_P2_G1B_R3_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.md	529	7bcd42805030fef0c8a9c89470ea228dc6e63a742c1b2cc3df9c4b678a8f1683	2026-07-26 15:50:42.882925484 +0530
reports/v5/p2_g1b_r4_source_only_graph_implementation_smoke/V5_P2_G1B_R4_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_HOLD	57	61c033dee945313f5b06f443134cb42ae7934fa28cd58f6aaaed957ac57ce27a	2026-07-26 16:03:43.653413191 +0530
reports/v5/p2_g1b_r4_source_only_graph_implementation_smoke/V5_P2_G1B_R4_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.json	1853	87379967ed406e3165bd1bdf87692106f56894cfc68fdc6c0c460e46901690e8	2026-07-26 16:03:43.652413149 +0530
reports/v5/p2_g1b_r4_source_only_graph_implementation_smoke/V5_P2_G1B_R4_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_LOCK.json	1560	4ea5620349cafa9dfa425c3f6b9eb754859cdff67fe7b7b28da680785e158e92	2026-07-26 16:03:43.653413191 +0530
reports/v5/p2_g1b_r4_source_only_graph_implementation_smoke/V5_P2_G1B_R4_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.md	642	d936c5b0081d5e6e92c4b13a1dc62af7f6fa22d0d217676b54a4e7c020042006	2026-07-26 16:03:43.653413191 +0530
reports/v5/p2_g1b_source_only_graph_implementation_smoke/V5_P2_G1B_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_HOLD	54	ea40b3af2c264489faa16c50345b83d0380f363a521cca30400da1ecc622d310	2026-07-26 15:34:15.605598022 +0530
reports/v5/p2_g1b_source_only_graph_implementation_smoke/V5_P2_G1B_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.json	1190	ce49f6ba499f56b5559531cec63da0da43edfd7a0e90248d70fbfbe1ca74f46a	2026-07-26 15:34:15.604597971 +0530
reports/v5/p2_g1b_source_only_graph_implementation_smoke/V5_P2_G1B_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE_LOCK.json	1060	9bbb837140f51f6beddaa3c55837a7b7b8f06b8b7037af5a39690f8422e499ab	2026-07-26 15:34:15.604597971 +0530
reports/v5/p2_g1b_source_only_graph_implementation_smoke/V5_P2_G1B_SOURCE_ONLY_GRAPH_IMPLEMENTATION_SMOKE.md	526	f640d484bb498861f48502f1431d6112ec4e1a969b1c93014e30e88d606fda0b	2026-07-26 15:34:15.604597971 +0530
reports/v5/p2_g1c_clean_training_implementation_preflight/V5_P2_G1C_CLEAN_TRAINING_IMPLEMENTATION_PREFLIGHT_COMPLETE	59	b7c410e1b7fb5853c508e5a969d489e9f79a0db4578a28d592572455d72be116	2026-07-26 22:19:18.941277221 +0530
reports/v5/p2_g1c_clean_training_implementation_preflight/V5_P2_G1C_CLEAN_TRAINING_IMPLEMENTATION_PREFLIGHT.json	4565	98e9c4ade72b9ef7ae509ed14d637a2b18aa30a823fc1f79453f085759e4ece1	2026-07-26 22:19:18.940277205 +0530
reports/v5/p2_g1c_clean_training_implementation_preflight/V5_P2_G1C_CLEAN_TRAINING_IMPLEMENTATION_PREFLIGHT_LOCK.json	943	3f564bc2fabc2586b6f8809526563c3e9ff589929bf3c7f44bd0a2ed8ed6cb30	2026-07-26 22:19:18.941277221 +0530
reports/v5/p2_g1c_frozen_training_contract_extract_20260726_215903.txt	118813	60490fd10047d1bd6ab6d4cd4261fc02fff55193b811e0f0c3d4f07758369556	2026-07-26 21:59:03.139956440 +0530
reports/v5/p2_g1c_frozen_validation_result/g1_artifact_sha256.txt	18771	9074f2ec817662ae22493fd7855514280ccbf9e72513b792d6596d982cfe140b	2026-07-27 02:28:23.016871126 +0530
reports/v5/p2_g1c_frozen_validation_result/g1_decision.txt	695	aede27f98706c0252536f7f79d1e397df2d8a65e3dc7d36e2e6dd9dcd6e7f50d	2026-07-27 02:28:23.017871160 +0530
reports/v5/p2_g1c_frozen_validation_result/V5_P2_G1C_VALIDATION_RESULT_FROZEN	0	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	2026-07-27 02:28:23.018871193 +0530
reports/v5/p2_g1c_source_only_graph_matrix_aggregation/V5_P2_G1C_PER_SEED_RESULTS.csv	4990	fd2b43b5c7c26e010ca0c0d769a39a163381ade825fc1f5f5d8f71914456e99b	2026-07-27 02:24:21.787376123 +0530
reports/v5/p2_g1c_source_only_graph_matrix_aggregation/V5_P2_G1C_SOURCE_ONLY_GRAPH_MATRIX_AGGREGATION_COMPLETE	56	a51219f2839e5a6f3e7f42ed1608c8bdf1468df4ee805e7b9def4c2705c583b5	2026-07-27 02:24:21.787376123 +0530
reports/v5/p2_g1c_source_only_graph_matrix_aggregation/V5_P2_G1C_SOURCE_ONLY_GRAPH_MATRIX_AGGREGATION.json	30527	299f33cfbc55d82075a6992793540bdc3d237846b1315caab8361efeee8c2e7a	2026-07-27 02:24:21.787376123 +0530
reports/v5/p2_g1c_source_only_graph_matrix_aggregation/V5_P2_G1C_SOURCE_ONLY_GRAPH_MATRIX_AGGREGATION_LOCK.json	537	79df8278e9b522d4c3796b30fab72ef75c50263e210830c36122b506254a6f0b	2026-07-27 02:24:21.787376123 +0530
reports/v5/p2_g1c_source_only_graph_matrix_aggregation/V5_P2_G1C_THREE_SEED_SUMMARY.csv	1060	4b66d5f465c1b90d2addaf9d93c4311935401d1fabe9644ea55abfa3595022e9	2026-07-27 02:24:21.787376123 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_107/V5_P2_G1C_CONV1D_SEED_107_HISTORY.csv	13383	444ccdc45fea391bf54c1584cab04a7c9ed43fc94a50c466d2052291af22793c	2026-07-26 22:44:17.717983767 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_107/V5_P2_G1C_CONV1D_SEED_107_PROGRESS.json	1838	6519d1c3ee72d3c7bdbc565d9bfb0a85ed0d0ddb228e16f9247eb380f70787e7	2026-07-26 22:44:17.717983767 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_107/V5_P2_G1C_CONV1D_SEED_107_THRESHOLD_SWEEP.csv	83976	3bd27c72ddc655d00a80bfdfd2b3540dc66daf6a30c42f7a7838b866283ccbac	2026-07-26 22:44:21.196163171 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_107/V5_P2_G1C_CONV1D_SEED_107_VALIDATION_PREDICTIONS.npz	767467	523b7bc2c212386c78c134f37b59f654ae21bd0d4750df816d9ee2d89e80d10d	2026-07-26 22:44:21.214164098 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_107/V5_P2_G1C_SOURCE_ONLY_GRAPH_SINGLE_RUN_COMPLETE	48	5edacc69e908ae65f83e3fbebbf4f9228de807ee1dc6ccb7d68031778beedd68	2026-07-26 22:44:22.020205605 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_107/V5_P2_G1C_SOURCE_ONLY_GRAPH_SINGLE_RUN.json	11369	1ce2b9465a2fc5dbafa7c60c3a5a4251b191fc65631d4c04ba66e4e984bee73e	2026-07-26 22:44:22.020205605 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_107/V5_P2_G1C_SOURCE_ONLY_GRAPH_SINGLE_RUN_TRAINING_STARTED	56	1edb713b8cf601af0837f1608dd541bf0b7a6a1c5e662b36fe17b3357a8f7237	2026-07-26 22:21:09.040177285 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_117/V5_P2_G1C_CONV1D_SEED_117_HISTORY.csv	11118	96edd09da7fad4306bb300b0cb3d2ddda0da5193b714725c4bcc03cd6f3d04a7	2026-07-26 23:53:33.319927184 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_117/V5_P2_G1C_CONV1D_SEED_117_PROGRESS.json	1836	6296c15d608a136df018beef937cc415c9526c64905797e34c5d3326b012ca62	2026-07-26 23:53:33.319927184 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_117/V5_P2_G1C_CONV1D_SEED_117_THRESHOLD_SWEEP.csv	84078	d0f2df833ccd8a733cbece3849e38f45559a01b863ab001738e771eb6203311d	2026-07-26 23:53:36.833214189 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_117/V5_P2_G1C_CONV1D_SEED_117_VALIDATION_PREDICTIONS.npz	781045	fbc8cc9c70b4fcd461f1db366ae50d1815d1e5e75cb1b10dfe1d3dede04e4731	2026-07-26 23:53:36.851215657 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_117/V5_P2_G1C_SOURCE_ONLY_GRAPH_SINGLE_RUN_COMPLETE	48	5edacc69e908ae65f83e3fbebbf4f9228de807ee1dc6ccb7d68031778beedd68	2026-07-26 23:53:37.656281250 +0530
reports/v5/p2_g1c_source_only_graph_training/conv1d/seed_117/V5_P2_G1C_SOURCE_ONLY_GRAPH_SINGLE_RUN.json	11359	29a572cfbfa96c6a3a4d14f6586c52d3f60212a246df57be64da180227aab8bd	2026-07-26 23:53:37.656281250 +0530
